Namesch,Code,Gender,Date ,Math,English,Mhw ,Mcomp,Mgrade,MConseq,Ehw,Ecomp,Egrade,Econseq,Comments
1,1,f,1/25/2016,1,1,1,5,,2,1,3,,2,
1,2,f,1/25/2016,1,1,4,3,,2,5,3,,1,
1,3,f,1/25/2016,1,1,1,4,,2,5,3,,1,
1,4,f,1/25/2016,1,1,1,3,,2,1,3,,2,
1,5,f,1/25/2016,1,1,1,4,,2,1,3,,2,
1,6,f,1/25/2016,1,1,3,3,,2,5,3,,1,
1,7,m,1/25/2016,1,1,3,4,,2,2,3,,1,
1,8,m,1/25/2016,1,1,3,4,,2,2,3,,1,
1,9,m,1/25/2016,1,1,4,3,,2,5,3,,1,Parent keeps completing the homework for this pupil
1,10,m,1/25/2016,1,1,1,3,,2,1,3,,2,
1,11,m,1/25/2016,1,1,1,5,,2,1,3,,2,
1,12,m,1/25/2016,1,1,1,3,,2,5,3,,1,
1,13,f,1/25/2016,1,1,1,3,,2,1,4,,2,
1,14,f,1/25/2016,1,1,1,2,,2,1,4,,2,
1,15,f,1/25/2016,1,1,1,3,,2,1,4,,2,
1,16,f,1/25/2016,1,1,1,3,,2,1,4,,2,
1,17,f,1/25/2016,1,1,5,6,,1,1,4,,2,Verbal Warning
1,18,f,1/25/2016,1,1,1,4,,2,1,5,,2,
1,19,f,1/25/2016,1,1,1,4,,2,1,5,,2,
1,20,m,1/25/2016,1,1,1,3,,2,1,4,,2,
1,21,m,1/25/2016,1,1,1,5,,2,1,5,,2,
1,22,m,1/25/2016,1,1,1,3,,2,2,4,,2,
1,23,m,1/25/2016,2,2,6,3,,2,6,6,,2,
1,24,m,1/25/2016,1,1,1,4,,2,2,4,,2,
1,25,m,1/25/2016,1,1,1,2,,2,1,2,,2,
1,26,m,1/25/2016,1,1,1,4,,2,1,4,,2,
1,27,m,1/25/2016,1,1,1,3,,2,1,4,,2,
1,28,m,1/25/2016,1,1,1,2,,2,2,1,,2,
1,29,m,1/25/2016,1,1,1,6,,1,2,1,,2,Beaten
1,30,m,1/25/2016,1,1,1,6,,1,1,4,,2,Beaten
1,1,f,1/26/2016,1,1,1,5,,2,1,4,,2,Pupils are trying really hard to complete their homework correctly.
1,2,f,1/26/2016,1,1,1,5,,2,1,4,,2,
1,3,f,1/26/2016,1,1,1,5,,2,1,4,,2,
1,4,f,1/26/2016,1,1,1,5,,2,1,4,,2,
1,5,f,1/26/2016,1,1,1,5,,2,1,4,,2,
1,6,f,1/26/2016,1,1,1,5,,2,1,4,,2,
1,7,m,1/26/2016,1,1,1,5,,2,1,4,,2,
1,8,m,1/26/2016,1,1,1,5,,2,4,4,,1,
1,9,m,1/26/2016,1,1,1,5,,2,1,4,,2,
1,10,m,1/26/2016,1,1,1,5,,2,1,4,,2,
1,11,m,1/26/2016,1,1,1,5,,2,1,4,,2,
1,12,m,1/26/2016,1,1,1,5,,2,1,4,,2,
1,13,f,1/26/2016,2,2,7,,,,7,,,,
1,14,f,1/26/2016,2,2,7,,,,7,,,,
1,15,f,1/26/2016,2,2,7,,,,7,,,,
1,16,f,1/26/2016,2,2,7,,,,7,,,,
1,17,f,1/26/2016,2,2,7,,,,7,,,,
1,18,f,1/26/2016,2,2,7,,,,7,,,,
1,19,f,1/26/2016,2,2,7,,,,7,,,,
1,20,m,1/26/2016,2,2,7,,,,7,,,,
1,21,m,1/26/2016,2,2,7,,,,7,,,,
1,22,m,1/26/2016,2,2,7,,,,7,,,,
1,23,m,1/26/2016,2,2,7,,,,7,,,,
1,24,m,1/26/2016,2,2,7,,,,7,,,,
1,25,m,1/26/2016,2,2,7,,,,7,,,,
1,26,m,1/26/2016,2,2,7,,,,7,,,,
1,27,m,1/26/2016,2,2,7,,,,7,,,,
1,28,m,1/26/2016,2,2,7,,,,7,,,,
1,29,m,1/26/2016,2,2,7,,,,7,,,,
1,30,m,1/26/2016,2,2,7,,,,7,,,,
1,1,f,1/27/2016,1,1,1,5,,2,1,4,,2,There are times when the pupils complete their homework and them at home/ forgot.
1,2,f,1/27/2016,1,1,2,5,,2,1,4,,2,
1,3,f,1/27/2016,1,1,5,0,,1,1,4,,2,
1,4,f,1/27/2016,1,1,1,5,,2,1,4,,2,
1,5,f,1/27/2016,1,1,1,5,,2,1,5,,2,
1,6,f,1/27/2016,1,1,1,5,,2,1,4,,2,
1,7,m,1/27/2016,1,1,1,5,,2,1,4,,2,
1,8,m,1/27/2016,1,1,5,0,,2,1,5,,2,
1,9,m,1/27/2016,1,1,5,0,,1,1,4,,2,
1,10,m,1/27/2016,1,1,1,5,,2,1,4,,2,
1,11,m,1/27/2016,1,1,1,5,,1,1,5,,2,
1,12,m,1/27/2016,1,1,2,1,,2,1,4,,2,
1,13,f,1/27/2016,1,1,5,6,,1,5,6,,1,No Break
1,14,f,1/27/2016,1,1,1,5,,2,1,3,,2,
1,15,f,1/27/2016,1,1,1,5,,2,1,4,,2,
1,16,f,1/27/2016,1,1,1,5,,2,1,5,,2,
1,17,f,1/27/2016,1,1,1,5,,2,1,5,,2,
1,18,f,1/27/2016,1,1,1,5,,2,1,5,,2,
1,19,f,1/27/2016,1,1,1,5,,2,1,5,,2,
1,20,m,1/27/2016,1,1,1,5,,2,1,5,,2,
1,21,m,1/27/2016,1,1,1,5,,2,1,5,,2,
1,22,m,1/27/2016,1,1,1,5,,2,1,4,,2,
1,23,m,1/27/2016,1,1,1,5,,2,1,3,,2,
1,24,m,1/27/2016,1,1,1,5,,2,1,5,,2,
1,25,m,1/27/2016,1,1,1,5,,2,2,3,,2,
1,26,m,1/27/2016,1,1,1,5,,2,1,5,,2,
1,27,m,1/27/2016,1,1,1,5,,2,1,4,,2,
1,28,m,1/27/2016,1,1,2,2,,1,2,2,,1,Clean Classroom
1,29,m,1/27/2016,1,1,2,1,,1,2,1,,1,Clean Classroom
1,30,m,1/27/2016,1,1,1,4,,2,1,3,,2,
1,1,f,1/28/2016,2,2,7,,,,7,,,,
1,2,f,1/28/2016,2,2,7,,,,7,,,,
1,3,f,1/28/2016,2,2,7,,,,7,,,,
1,4,f,1/28/2016,2,2,7,,,,7,,,,
1,5,f,1/28/2016,2,2,7,,,,7,,,,
1,6,f,1/28/2016,2,2,7,,,,7,,,,
1,7,m,1/28/2016,2,2,7,,,,7,,,,
1,8,m,1/28/2016,2,2,7,,,,7,,,,
1,9,m,1/28/2016,2,2,7,,,,7,,,,
1,10,m,1/28/2016,2,2,7,,,,7,,,,
1,11,m,1/28/2016,2,2,7,,,,7,,,,
1,12,m,1/28/2016,2,2,7,,,,7,,,,
1,13,f,1/28/2016,2,2,7,,,,7,,,,
1,14,f,1/28/2016,2,2,7,,,,7,,,,
1,15,f,1/28/2016,2,2,7,,,,7,,,,
1,16,f,1/28/2016,2,2,7,,,,7,,,,
1,17,f,1/28/2016,2,2,7,,,,7,,,,
1,18,f,1/28/2016,2,2,7,,,,7,,,,
1,19,f,1/28/2016,2,2,7,,,,7,,,,
1,20,m,1/28/2016,2,2,7,,,,7,,,,
1,21,m,1/28/2016,2,2,7,,,,7,,,,
1,22,m,1/28/2016,2,2,2,,,,7,,,,
1,23,m,1/28/2016,2,2,7,,,,7,,,,
1,24,m,1/28/2016,2,2,7,,,,7,,,,
1,25,m,1/28/2016,2,2,7,,,,7,,,,
1,26,m,1/28/2016,2,2,7,,,,7,,,,
1,27,m,1/28/2016,2,2,7,,,,7,,,,
1,28,m,1/28/2016,2,2,7,,,,7,,,,
1,29,m,1/28/2016,2,2,7,,,,7,,,,
1,30,m,1/28/2016,2,2,7,,,,7,,,,
1,1,f,1/29/2016,2,2,7,,,,7,,,,
1,2,f,1/29/2016,2,2,7,,,,7,,,,
1,3,f,1/29/2016,2,2,7,,,,7,,,,
1,4,f,1/29/2016,2,2,7,,,,7,,,,
1,5,f,1/29/2016,2,2,7,,,,7,,,,
1,6,f,1/29/2016,2,2,7,,,,7,,,,
1,7,m,1/29/2016,2,2,7,,,,7,,,,
1,8,m,1/29/2016,2,2,7,,,,7,,,,
1,9,m,1/29/2016,2,2,7,,,,7,,,,
1,10,m,1/29/2016,2,2,7,,,,7,,,,
1,11,m,1/29/2016,2,2,7,,,,7,,,,
1,12,m,1/29/2016,2,2,7,,,,7,,,,
1,13,f,1/29/2016,1,1,1,5,,2,1,5,,2,
1,14,f,1/29/2016,1,1,1,5,,2,1,5,,2,
1,15,f,1/29/2016,1,1,1,5,,2,1,5,,2,
1,16,f,1/29/2016,1,1,1,5,,2,1,5,,2,
1,17,f,1/29/2016,1,1,1,5,,2,1,5,,2,
1,18,f,1/29/2016,1,1,1,5,,2,1,5,,2,
1,19,f,1/29/2016,1,1,1,5,,2,1,5,,2,
1,20,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,21,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,22,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,23,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,24,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,25,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,26,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,27,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,28,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,29,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,30,m,1/29/2016,1,1,1,5,,2,1,5,,2,
1,1,f,2/1/2016,1,1,1,5,,2,1,5,,2,
1,2,f,2/1/2016,1,1,1,5,,2,2,5,,2,
1,3,f,2/1/2016,1,1,1,5,,2,5,0,,1,
1,4,f,2/1/2016,1,1,1,5,,2,1,5,,2,
1,5,f,2/1/2016,1,1,1,5,,2,1,5,,2,
1,6,f,2/1/2016,1,1,1,5,,2,1,5,,2,
1,7,m,2/1/2016,1,1,1,5,,2,1,5,,2,
1,8,m,2/1/2016,1,1,1,5,,2,5,0,,1,
1,9,m,2/1/2016,1,1,1,5,,2,5,0,,1,
1,10,m,2/1/2016,1,1,1,5,,2,1,5,,2,
1,11,m,2/1/2016,1,1,1,5,,2,1,5,,2,
1,12,m,2/1/2016,1,1,1,5,,2,2,2,,2,
1,13,f,2/1/2016,1,1,1,3,,2,1,3,,2,
1,14,f,2/1/2016,1,1,1,3,,2,1,3,,2,
1,15,f,2/1/2016,1,1,1,3,,2,1,3,,2,
1,16,f,2/1/2016,1,1,1,3,,2,1,3,,2,
1,17,f,2/1/2016,1,1,1,3,,2,1,3,,2,
1,18,f,2/1/2016,1,1,1,5,,2,1,5,,2,
1,19,f,2/1/2016,1,1,1,5,,2,1,5,,2,
1,20,m,2/1/2016,1,1,1,3,,2,1,3,,2,
1,21,m,2/1/2016,1,1,1,5,,2,1,4,,2,
1,22,m,2/1/2016,1,1,1,3,,2,1,3,,2,
1,23,m,2/1/2016,1,1,1,3,,2,1,3,,2,
1,24,m,2/1/2016,1,1,4,3,,2,1,4,,2,
1,25,m,2/1/2016,1,1,1,2,,2,1,2,,2,
1,26,m,2/1/2016,1,1,1,5,,2,1,4,,2,
1,27,m,2/1/2016,1,1,1,3,,2,1,3,,2,
1,28,m,2/1/2016,1,1,4,6,,1,5,6,,1,Stay in classroom for break to complete homework. Student have not shown any improvements in completing given homework.
1,29,m,2/1/2016,1,1,4,6,,1,5,6,,1,Stay in classroom for break to complete homework. Student have not shown any improvements in completing given homework
1,30,m,2/1/2016,1,1,1,4,,2,1,5,,2,
1,1,f,2/2/2016,1,1,1,5,,2,1,4,,,
1,2,f,2/2/2016,1,1,1,5,,2,1,4,,,
1,3,f,2/2/2016,1,1,1,5,,2,5,0,,,
1,4,f,2/2/2016,1,1,1,5,,2,1,5,,,
1,5,f,2/2/2016,1,1,1,5,,2,1,5,,,
1,6,f,2/2/2016,1,1,1,5,,2,5,0,,,
1,7,m,2/2/2016,1,1,1,5,,2,5,0,,,
1,8,m,2/2/2016,1,1,1,5,,2,5,0,,,
1,9,m,2/2/2016,1,1,5,0,,1,1,4,,,
1,10,m,2/2/2016,1,1,1,5,,2,1,4,,,
1,11,m,2/2/2016,1,1,1,5,,2,1,5,,,
1,12,m,2/2/2016,1,1,1,5,,2,1,3,,,
1,13,f,2/2/2016,1,1,1,3,,2,1,3,,2,
1,14,f,2/2/2016,1,1,1,3,,2,1,3,,2,
1,15,f,2/2/2016,1,1,1,4,,2,1,4,,2,
1,16,f,2/2/2016,1,1,1,4,,2,1,4,,2,
1,17,f,2/2/2016,1,1,1,4,,2,1,3,,2,
1,18,f,2/2/2016,1,1,1,5,,2,1,5,,2,
1,19,f,2/2/2016,1,1,1,5,,2,1,5,,2,
1,20,m,2/2/2016,1,1,1,4,,2,1,4,,2,
1,21,m,2/2/2016,1,1,1,5,,2,1,4,,2,
1,22,m,2/2/2016,1,1,1,3,,2,5,0,,2,
1,23,m,2/2/2016,1,1,3,3,,2,5,0,,2,
1,24,m,2/2/2016,1,1,3,4,,2,1,4,,2,
1,25,m,2/2/2016,1,1,2,2,,2,5,0,,1,Stay in classroom and complete Homework
1,26,m,2/2/2016,1,1,1,5,,2,5,0,,1,Stay in classroom and complete Homework
1,27,m,2/2/2016,1,1,1,4,,2,4,3,,2,
1,28,m,2/2/2016,1,1,4,1,,2,4,1,,2,
1,29,m,2/2/2016,1,1,4,2,,2,5,0,,1,Stay in classroom and complete Homework
1,30,m,2/2/2016,1,1,1,5,,2,5,0,,1,Stay in classroom and complete Homework
1,1,f,2/3/2016,1,1,1,4,,2,4,1,,2,Pupils enjoy doing their homework. 
1,2,f,2/3/2016,1,1,1,4,,2,4,1,,2,
1,3,f,2/3/2016,1,1,1,4,,2,5,1,,2,
1,4,f,2/3/2016,1,1,1,4,,2,5,1,,2,
1,5,f,2/3/2016,1,1,1,4,,2,5,1,,2,
1,6,f,2/3/2016,1,1,1,4,,2,4,1,,2,
1,7,m,2/3/2016,1,1,1,4,,2,5,1,,2,
1,8,m,2/3/2016,1,1,1,4,,2,5,1,,2,
1,9,m,2/3/2016,1,1,1,4,,2,4,1,,2,
1,10,m,2/3/2016,1,1,1,4,,2,5,1,,2,
1,11,m,2/3/2016,1,1,1,4,,2,5,1,,2,
1,12,m,2/3/2016,1,1,1,3,,2,5,1,,2,
1,13,f,2/3/2016,1,1,5,0,,2,1,4,,2,
1,14,f,2/3/2016,1,1,1,4,,2,2,3,,2,
1,15,f,2/3/2016,1,1,1,4,,2,2,3,,2,
1,16,f,2/3/2016,1,1,1,4,,2,2,3,,2,
1,17,f,2/3/2016,1,1,5,0,,2,3,3,,2,
1,18,f,2/3/2016,1,1,5,0,,2,1,5,,2,
1,19,f,2/3/2016,1,1,1,5,,2,1,5,,2,
1,20,m,2/3/2016,1,1,1,4,,2,1,4,,2,
1,21,m,2/3/2016,1,1,1,5,,2,1,5,,2,
1,22,m,2/3/2016,1,1,1,4,,2,1,4,,2,
1,23,m,2/3/2016,1,1,1,4,,2,1,3,,2,
1,24,m,2/3/2016,1,1,5,0,,2,1,4,,2,
1,25,m,2/3/2016,1,1,5,0,,2,3,1,,2,
1,26,m,2/3/2016,1,1,4,3,,2,1,4,,2,
1,27,m,2/3/2016,1,1,1,4,,2,1,4,,2,
1,28,m,2/3/2016,1,1,5,0,,2,5,0,,2,
1,29,m,2/3/2016,1,1,5,0,,2,4,1,,2,
1,30,m,2/3/2016,1,1,1,5,,2,1,5,,2,
1,1,f,2/4/2016,1,1,1,5,,2,1,5,,2,
1,2,f,2/4/2016,1,1,1,5,,2,1,5,,2,
1,3,f,2/4/2016,1,1,1,5,,2,1,5,,2,
1,4,f,2/4/2016,1,1,1,5,,2,1,5,,2,
1,5,f,2/4/2016,1,1,1,5,,2,1,5,,2,
1,6,f,2/4/2016,1,1,1,5,,2,1,5,,2,
1,7,m,2/4/2016,1,1,1,5,,2,1,5,,2,
1,8,m,2/4/2016,1,1,1,5,,2,1,5,,2,
1,9,m,2/4/2016,1,1,1,5,,2,1,5,,2,
1,10,m,2/4/2016,1,1,1,5,,2,1,5,,2,
1,11,m,2/4/2016,1,1,1,5,,2,1,5,,2,
1,12,m,2/4/2016,1,1,1,5,,2,1,5,,2,
1,13,f,2/4/2016,2,2,7,,,,7,,,,
1,14,f,2/4/2016,2,2,7,,,,7,,,,
1,15,f,2/4/2016,2,2,7,,,,7,,,,
1,16,f,2/4/2016,2,2,7,,,,7,,,,
1,17,f,2/4/2016,2,2,7,,,,7,,,,
1,18,f,2/4/2016,2,2,7,,,,7,,,,
1,19,f,2/4/2016,2,2,7,,,,7,,,,
1,20,m,2/4/2016,2,2,7,,,,7,,,,
1,21,m,2/4/2016,2,2,7,,,,7,,,,
1,22,m,2/4/2016,2,2,7,,,,7,,,,
1,23,m,2/4/2016,2,2,7,,,,7,,,,
1,24,m,2/4/2016,2,2,7,,,,7,,,,
1,25,m,2/4/2016,2,2,7,,,,7,,,,
1,26,m,2/4/2016,2,2,7,,,,7,,,,
1,27,m,2/4/2016,2,2,7,,,,7,,,,
1,28,m,2/4/2016,2,2,7,,,,7,,,,
1,29,m,2/4/2016,2,2,7,,,,7,,,,
1,30,m,2/4/2016,2,2,7,,,,7,,,,
1,1,f,2/5/2016,1,1,1,5,,2,1,5,,2,
1,2,f,2/5/2016,1,1,1,5,,2,1,5,,2,
1,3,f,2/5/2016,1,1,1,5,,2,1,5,,2,
1,4,f,2/5/2016,1,1,1,5,,2,1,5,,2,
1,5,f,2/5/2016,1,1,1,5,,2,1,5,,2,
1,6,f,2/5/2016,1,1,1,5,,2,1,5,,2,
1,7,m,2/5/2016,1,1,1,5,,2,1,5,,2,
1,8,m,2/5/2016,1,1,1,5,,2,1,5,,2,
1,9,m,2/5/2016,1,1,1,5,,2,1,5,,2,
1,10,m,2/5/2016,1,1,1,5,,2,1,5,,2,
1,11,m,2/5/2016,1,1,1,5,,2,1,5,,2,
1,12,m,2/5/2016,1,1,1,5,,2,1,5,,2,
1,13,f,2/5/2016,2,2,7,,,,7,,,,
1,14,f,2/5/2016,2,2,7,,,,7,,,,
1,15,f,2/5/2016,2,2,7,,,,7,,,,
1,16,f,2/5/2016,2,2,7,,,,7,,,,
1,17,f,2/5/2016,2,2,7,,,,7,,,,
1,18,f,2/5/2016,2,2,7,,,,7,,,,
1,19,f,2/5/2016,2,2,7,,,,7,,,,
1,20,m,2/5/2016,2,2,7,,,,7,,,,
1,21,m,2/5/2016,2,2,7,,,,7,,,,
1,22,m,2/5/2016,2,2,7,,,,7,,,,
1,23,m,2/5/2016,2,2,7,,,,7,,,,
1,24,m,2/5/2016,2,2,7,,,,7,,,,
1,25,m,2/5/2016,2,2,7,,,,7,,,,
1,26,m,2/5/2016,2,2,7,,,,7,,,,
1,27,m,2/5/2016,2,2,7,,,,7,,,,
1,28,m,2/5/2016,2,2,7,,,,7,,,,
1,29,m,2/5/2016,2,2,7,,,,7,,,,
1,30,m,2/5/2016,2,2,7,,,,7,,,,
1,1,f,2/8/2016,1,1,1,5,,2,1,5,,2,
1,2,f,2/8/2016,1,1,1,5,,2,1,5,,2,
1,3,f,2/8/2016,1,1,1,5,,2,1,5,,2,
1,4,f,2/8/2016,1,1,1,5,,2,1,5,,2,
1,5,f,2/8/2016,1,1,1,5,,2,1,5,,2,
1,6,f,2/8/2016,1,1,1,5,,2,1,5,,2,
1,7,m,2/8/2016,1,1,1,5,,2,1,5,,2,
1,8,m,2/8/2016,1,1,1,5,,2,1,5,,2,
1,9,m,2/8/2016,1,1,1,5,,2,1,5,,2,
1,10,m,2/8/2016,1,1,1,5,,2,1,5,,2,
1,11,m,2/8/2016,1,1,1,5,,2,1,5,,2,
1,12,m,2/8/2016,1,1,1,5,,2,1,5,,2,
1,13,f,2/8/2016,2,2,7,,,2,7,,,2,
1,14,f,2/8/2016,2,2,7,,,2,7,,,2,
1,15,f,2/8/2016,2,2,7,,,2,7,,,2,
1,16,f,2/8/2016,2,2,7,,,2,7,,,2,
1,17,f,2/8/2016,2,2,7,,,2,7,,,2,
1,18,f,2/8/2016,2,2,7,,,2,7,,,2,
1,19,f,2/8/2016,2,2,7,,,2,7,,,2,
1,20,m,2/8/2016,2,2,7,,,2,7,,,2,
1,21,m,2/8/2016,2,2,7,,,2,7,,,2,
1,22,m,2/8/2016,2,2,7,,,2,7,,,2,
1,23,m,2/8/2016,2,2,7,,,2,7,,,2,
1,24,m,2/8/2016,2,2,7,,,2,7,,,2,
1,25,m,2/8/2016,2,2,7,,,2,7,,,2,
1,26,m,2/8/2016,2,2,7,,,2,7,,,2,
1,27,m,2/8/2016,2,2,7,,,2,7,,,2,
1,28,m,2/8/2016,2,2,7,,,2,7,,,2,
1,29,m,2/8/2016,2,2,7,,,2,7,,,2,
1,30,m,2/8/2016,2,2,7,,,2,7,,,2,
1,1,f,2/9/2016,1,1,1,5,,2,1,5,,2,
1,2,f,2/9/2016,1,1,1,5,,2,1,5,,2,
1,3,f,2/9/2016,1,1,1,5,,2,1,5,,2,
1,4,f,2/9/2016,1,1,1,5,,2,1,5,,2,
1,5,f,2/9/2016,1,1,1,5,,2,1,5,,2,
1,6,f,2/9/2016,1,1,1,5,,2,1,5,,2,
1,7,m,2/9/2016,1,1,1,5,,2,1,5,,2,
1,8,m,2/9/2016,1,2,1,5,,2,5,0,,1,
1,9,m,2/9/2016,1,1,1,5,,2,1,5,,2,
1,10,m,2/9/2016,1,1,1,5,,2,1,5,,2,
1,11,m,2/9/2016,1,1,1,5,,2,1,5,,2,
1,12,m,2/9/2016,1,1,1,5,,2,1,5,,2,
1,13,f,2/9/2016,2,2,7,,,2,7,,,2,
1,14,f,2/9/2016,2,2,7,,,2,7,,,2,
1,15,f,2/9/2016,2,2,7,,,2,7,,,2,
1,16,f,2/9/2016,2,2,7,,,2,7,,,2,
1,17,f,2/9/2016,2,2,7,,,2,7,,,2,
1,18,f,2/9/2016,2,2,7,,,2,7,,,2,
1,19,f,2/9/2016,2,2,7,,,2,7,,,2,
1,20,m,2/9/2016,2,2,7,,,2,7,,,2,
1,21,m,2/9/2016,2,2,7,,,2,7,,,2,
1,22,m,2/9/2016,2,2,7,,,2,7,,,2,
1,23,m,2/9/2016,2,2,7,,,2,7,,,2,
1,24,m,2/9/2016,2,2,7,,,2,7,,,2,
1,25,m,2/9/2016,2,2,7,,,2,7,,,2,
1,26,m,2/9/2016,2,2,7,,,2,7,,,2,
1,27,m,2/9/2016,2,2,7,,,2,7,,,2,
1,28,m,2/9/2016,2,2,7,,,2,7,,,2,
1,29,m,2/9/2016,2,2,7,,,2,7,,,2,
1,30,m,2/9/2016,2,2,7,,,2,7,,,2,
1,1,f,2/10/2016,1,1,1,5,,2,1,5,,2,
1,2,f,2/10/2016,1,1,1,5,,2,1,5,,2,
1,3,f,2/10/2016,1,1,1,5,,2,1,5,,2,
1,4,f,2/10/2016,1,1,1,5,,2,1,5,,2,
1,5,f,2/10/2016,1,1,1,5,,2,1,5,,2,
1,6,f,2/10/2016,1,2,1,5,,2,1,5,,1,
1,7,m,2/10/2016,1,1,1,5,,2,1,5,,2,
1,8,m,2/10/2016,1,2,1,5,,2,5,0,,2,
1,9,m,2/10/2016,1,1,1,5,,2,1,5,,2,
1,10,m,2/10/2016,1,1,1,5,,2,1,5,,2,
1,11,m,2/10/2016,1,1,1,5,,2,1,5,,2,
1,12,m,2/10/2016,1,1,1,5,,2,1,5,,2,
1,13,f,2/10/2016,1,1,1,4,,2,2,3,,2,
1,14,f,2/10/2016,1,1,1,3,,2,2,3,,2,
1,15,f,2/10/2016,1,1,1,4,,2,1,4,,2,
1,16,f,2/10/2016,1,1,1,4,,2,1,3,,2,
1,17,f,2/10/2016,1,1,1,4,,2,1,3,,2,
1,18,f,2/10/2016,1,1,1,5,,2,1,5,,2,
1,19,f,2/10/2016,1,1,1,4,,2,1,5,,2,
1,20,m,2/10/2016,1,1,1,4,,2,1,4,,2,
1,21,m,2/10/2016,1,1,1,5,,2,1,5,,2,
1,22,m,2/10/2016,1,1,1,4,,2,4,3,,2,
1,23,m,2/10/2016,1,1,1,3,,2,2,3,,2,
1,24,m,2/10/2016,1,1,1,4,,2,1,4,,2,
1,25,m,2/10/2016,1,1,1,2,,2,4,2,,2,
1,26,m,2/10/2016,1,1,1,5,,2,1,4,,2,
1,27,m,2/10/2016,1,1,1,4,,2,1,4,,2,
1,28,m,2/10/2016,1,1,1,2,,2,1,2,,2,
1,29,m,2/10/2016,1,1,3,1,,2,1,1,,2,
1,30,m,2/10/2016,1,1,1,5,,2,1,5,,2,
1,1,f,2/11/2016,1,1,1,5,,2,1,5,,2,
1,2,f,2/11/2016,1,1,1,5,,2,1,5,,2,
1,3,f,2/11/2016,1,1,1,5,,2,1,4,,2,
1,4,f,2/11/2016,1,1,1,5,,2,1,5,,2,
1,5,f,2/11/2016,1,1,1,5,,2,1,5,,2,
1,6,f,2/11/2016,1,1,1,5,,2,1,5,,2,
1,7,m,2/11/2016,1,1,1,5,,2,1,4,,2,
1,8,m,2/11/2016,1,1,1,5,,2,1,4,,2,
1,9,m,2/11/2016,1,1,1,5,,2,1,5,,2,
1,10,m,2/11/2016,1,1,1,5,,2,1,4,,2,
1,11,m,2/11/2016,1,1,1,5,,2,1,4,,2,
1,12,m,2/11/2016,1,1,1,4,,2,1,5,,2,
1,13,f,2/11/2016,2,2,7,,,2,7,,,2,
1,14,f,2/11/2016,2,2,7,,,2,7,,,2,
1,15,f,2/11/2016,2,2,7,,,2,7,,,2,
1,16,f,2/11/2016,2,2,7,,,2,7,,,2,
1,17,f,2/11/2016,2,2,7,,,2,7,,,2,
1,18,f,2/11/2016,2,2,7,,,2,7,,,2,
1,19,f,2/11/2016,2,2,7,,,2,7,,,2,
1,20,m,2/11/2016,2,2,7,,,2,7,,,2,
1,21,m,2/11/2016,2,2,7,,,2,7,,,2,
1,22,m,2/11/2016,2,2,7,,,2,7,,,2,
1,23,m,2/11/2016,2,2,7,,,2,7,,,2,
1,24,m,2/11/2016,2,2,7,,,2,7,,,2,
1,25,m,2/11/2016,2,2,7,,,2,7,,,2,
1,26,m,2/11/2016,2,2,7,,,2,7,,,2,
1,27,m,2/11/2016,2,2,7,,,2,7,,,2,
1,28,m,2/11/2016,2,2,7,,,2,7,,,2,
1,29,m,2/11/2016,2,2,7,,,2,7,,,2,
1,30,m,2/11/2016,2,2,7,,,2,7,,,2,
1,1,f,2/12/2016,2,2,7,,,2,7,,,2,
1,2,f,2/12/2016,2,2,7,,,2,7,,,2,
